# gam   Re(zetaprime(rho))   Im(zetaprime(rho))
6698.50767962290520853188987745 10.4380846149839320301311670053 4.31791707171804155081198789102
6699.76163921812827945608683207 7.53158302979890138422952545066 -8.35841429126638093215293684292
6700.87136818145374113866993755 0.0217129653504247208513617098024 -3.35613694790138067635334789526
6701.37579823687154413964633415 1.85614387004737073482458910365 -0.340093955787535427382263661746
6701.78467833047305666574530397 0.108610483694628338509007224345 3.03073869681665101932077533421
6703.33680667793998733189628786 6.00180633026306183539345559593 -5.41926952669666681174632572124
6704.27058949342499444280946101 2.44755074227843087427129161622 -2.77642218845685126892627632579
6704.87368601539701602422791538 2.82655744640359742437298732028 0.545735154361088747890245338088
6705.64010616569050970771896795 2.58966383733193560805407164766 2.01103046575844070726369497558
6706.21407599779814973602927216 -1.27888790324868811939682990167 5.46267467167962364637830635493
6707.53516863261387165051292151 15.5800153384754306246825013896 5.44757195668427952211448176442
6708.72104868968116597214284886 10.9705260615234586588235695817 -8.45696999391372008306948514427
6709.72699169926488730860955612 4.19152525611950708564285446983 -6.86339542823762496492211131605
6710.54517638956191324880937326 4.08326346354603063660661505654 -3.68187324892272312998694639644
6711.50302465799716167238404468 1.80800437256551263686028776520 -2.43444908338454380476659493116
6712.08990386812218885257981379 2.33754544360530418928035255264 0.384958705772042315220548337068
6712.73175992954633237033427277 1.78573352006077498450101815193 3.23727475090456364459981602484
6713.82534538544599569183662670 5.77691924790831118232372745516 2.40841169449302387182482797049
6714.55246389087270477952227930 4.49112424702768997882962434814 7.01124137507456128042070468066
6715.86557638747494901009414044 8.41596764857671188522451220206 -3.92421415806436214466833101026
6716.55836597257172920015862230 8.25033899721205440964742512791 2.45647927846237329698624917726
6717.80967501143126675073441650 2.89218780250337258966231649189 -3.89982122718974351291488504682
6718.18651971251391640941424429 3.13396676855870541365610440037 3.90682900568400646154817732872
6719.55968720505193660705843693 7.02570363247030476480060261560 -6.57749266406968994152870634659
6720.62619617309286612477279591 0.771535726901230272285546790173 -3.14611550721906347619436885816
6721.04342931970170015925635580 2.69680391333723929240639880746 1.00329477112193685038386198040
6722.04766824934759702018799758 4.66286825750606176542922629429 -0.0215611817905699635594683410868
6722.91417025479707925564879070 4.18161403483039665710354711241 0.482582793262028166648501755959
6723.64978494509988920081466619 3.58538975696127833117384635711 2.96438003880666136225309975912
6724.57328441851183613333008886 4.16828702424255581510470908360 2.92253701839252524074116237841
6725.06280124041704929823346356 -3.72481497051835908546634547591 7.24418141376159359572693788300
6727.20348421340406251163477440 -5.06175179110597395877291303128 -5.90736900117572029005221442677
6727.86135302884818255675520497 0.298973380473997135104374684394 -2.14548984144964509634919423553
6728.19108729899756673785474509 1.96403410276383985773209298917 1.22892995328360980414556521061
6729.48601909645088126759506713 2.01029796677080236202819761576 -2.13810151131924312806687677065
6729.89523729320860427227617970 1.83694507897412564791324784689 2.30516758714088081332024488621
6730.93494666161458547172205863 6.24177598793516446730639341630 2.73351469045319463074924988742
6731.96124887977581985624795408 7.23782062426412654465002902559 -0.186154350215196082613377865881
6733.01319727261114104377877210 2.68354042192659727010704383347 -1.65917116780124071794090912009
6733.35265197002839078886797228 0.566321701988695029942380920216 3.35692192108085298168891537090
6734.49141133363666266086000390 9.90650488134313930788442156632 6.38724415785690367086408513604
6735.74452377478200348499724058 7.53638664765357556405483601318 -5.81704826588357092461709078109
6736.40960535779929128411587356 8.67182810499439019297644805115 1.43498657773143081483968195977
6737.65122790049838290273783338 3.62822323833856760830088109554 -5.98917889422281171920540554138
6738.29718109191908299233894124 5.90099702240299496705336024457 -0.820428468893151638528100656601
6739.55241381218072081688554385 0.626488113863261598735049493134 -3.17403171509832938204743277593
6740.26172173486113581209914999 0.584236651257002414387544955523 -0.501232068361706382464678166026
6740.45769749302014314792368293 -0.149535523744739261917567000352 0.831387133997469497033327630955
6741.36652761747960516435173299 -0.912826840460836435815322392723 6.09710948640487451112880793539
6742.67404833269344791342240412 12.9049951829612778688640280628 3.97649951363227104200667474771
6743.67218324542391677668430272 13.0802918662763595492243471714 -0.552309190821548245840001338766
6744.72514650618385307471132337 9.01569182124172072728348915313 -5.83862249086008003852230966266
6745.67084983202645370608382836 5.56584058679916866216443208156 -5.01104347680911368635786695403
6746.59308087984661474918389349 3.06480031602103799989448107866 -3.21592205187473516730427852231
6747.24243789056056904048718076 3.81305839992326162279004203533 0.252864073781252113695896636591
6748.02917241981668935930505361 4.77213252349384018152267998498 2.37906454604802748082610481981
6749.03101023730709129418072355 7.27227338514682748816197061292 0.788849423586152957505954982359
6750.21368534222245600296988975 2.10866217564174704836186938945 -2.53791289075316657411371109138
6750.60175953974466344288235991 1.94829717781432021132562074730 2.50518352787128483124886167732
6751.78632571144818064178360274 3.88198783357127772142486305697 -0.321021085355488898083005932106
6752.17802036110466431962861659 -0.566728813185403238280300063145 4.64800195793960274907323981265
6753.43690475714266266621017122 15.7385504869650589630691814466 7.41547917886828551275310762516
6754.80087027466356072991070716 5.08270198224133387141135570832 -12.2795748117846226679031259297
6755.92906072125384573432754399 -1.12916879916539243233188325018 -2.64511464413906445147448172222
6756.34905616456497244522504301 1.84069503115713309476769664458 -0.566422426663315762939792907379
6756.98791226881294223096708014 2.50796081895505051579965865014 1.76531522525585894925896157711
6757.96881818565472032438738608 5.03742165063991205594104217922 1.73276479588210664489231562637
6759.04058696110474932664810227 3.45355342903663694869825708774 -0.948160032350290777345923363207
6759.50193212825902616099482410 1.16559903334850968155322286026 3.67127912391954368358907128530
6760.46245940059476355595889063 5.16143594538077298566404585175 9.04597929778268527279880195519
6761.72018032482819342365279062 14.3080419674904455523281032157 -2.84426602331587031989731208802
6762.87149391174701651389484441 3.57838992588393637021860662340 -6.59149087048251258743152536892
6763.55080510391099988890276997 4.90669796023739487469677939147 -1.53453726874174596481610309313
6764.31543096651130455699561535 5.71536423148758383130683414099 0.977403965956889545035307898085
6765.17750700346553753609518928 8.08953140119019046031444033589 2.51685161620786277042842492527
6766.62641834384165252827908911 -0.151320996821749973694551814657 -3.43960581801615445315668920399
6767.05538784212673425594923165 2.47793119454081560589574042460 0.0726668490702862802359171414240
6767.82649744404562222169931133 3.38689378864217520349679656854 1.75880381099645706338998670941
6768.76272947286605636864338868 4.42462927821126686244081249935 1.62571789695285302189353184107
6769.58567683707195223469204056 3.55500375165629643670586569199 2.54165587440656530109375361510
6770.09387939638827754038180052 -2.89153815087401691851091927471 6.52288210157334208813985192698
6771.95514842485467735009654519 2.07241262228175818647471501238 -10.1060489821019456615462402778
6772.49569299508420029478220787 7.98040537620131134012374855653 -0.915131877229491740010121082406
6773.74038304948113232239045651 1.53606005134089391160755177121 -5.95406700204838393189369055092
6774.57294680257648777047453355 1.08636738068871756842460364105 -2.05064007667542936985932516593
6774.99384010807015742113954485 1.92717541150721679569719984942 1.28591312500272466170675448366
6776.14668500243989934424007635 1.60252196082386264812400789382 -0.487430792316515624406438121861
6776.35923599738657748687761310 -0.986799479000110326085336389769 1.67126220765672755593801698202
6778.09485951430682458953898977 4.74344959861150706848681287175 -5.02848555760425513719341422047
6778.68417207883678878733900822 5.08370436695259124539157748810 1.40294602351295977871515099167
6779.58601807124076202357555563 5.76938755097821925373413604479 1.54551262094661219278946209468
6780.21753710773054885941983106 3.23085999608394136437272349632 8.26409659780793310054086962550
6781.89398762438150629915741352 0.370631376850886792321260697687 -6.57276810032944871733408622156
6782.35359365848203468523555494 5.13808922503539506779285984602 0.113789311159278225249520690243
6783.35303659247913766821033840 6.81470004787969195836505484645 -2.30726279312923839975953375988
6784.36934112324343392113194695 3.96070186055356905634117791723 -3.57324986492336118543407515561
6785.22645574695420413169371431 2.51355619559323321109101573670 -1.66738851789838784301027212683
6785.78341536400198631928971134 2.51624256867604878820816260475 1.76162941607708070102427927794
6786.86001220098847677252298130 2.51592885815912953778227478302 -0.0189002340588933670565376695210
6787.19072330627585031233896047 -1.20235808593195071916378541794 2.77934961004688035355062741028
6788.35928791773912664244069214 7.85250578421673923211145544363 13.3614170189025063271598554832
6789.79564299431305801847058210 11.2647310244220923510959480689 -12.4552409543897076020019937309
6791.02891545540925705761839085 -1.33375063468164346220971707632 -2.90356348633100221059788155651
6791.37640971553811116154947872 2.43754740544548689060479299544 -0.179524985805472981051563678581
6792.19669898165528107932037493 4.21101597394833127249927545526 0.866654166071774004984822561894
6793.06159344463602362476146575 5.65588448702229420208133033593 1.89699603252245887516064605533
6794.09662384417267973379986622 6.46942964862328296459495406117 -0.978305972956548672046796106744
6795.00781566810498835335875492 5.18743735326516599028550418424 -1.00454941109687502432529675212
6795.89691924977871635523183155 3.05966282850813986142708050513 -0.479297378180831912026368740853
6796.29555500389579993913735351 -0.0892520158486429834053468346823 3.89187158837667919996121647127
6797.77413588090257325832797087 6.89605054955802557074787291742 -3.15962539856079231280818079213
6798.36662561490545553038894821 5.63221048636194797063529028585 4.21305380303235426725515300065
6799.27332235498547657298682906 10.7805261780213732985822382806 7.63876047057184579332110380874
6800.77205141736880907363415498 0.921968123688189303404929984864 -9.86578315130294070446991471246
6801.65698828041567024601694813 0.502510774082408972039640832411 -3.48377035342815182144028628493
6802.22413241590024837055870201 2.46889441755153405690707014321 -0.676091076527404194695298026220
6802.95713033965462584905457014 3.05466058787380583995614526530 0.990316903212869908784305571784
6803.90595948059252730762022898 2.94049833806242358604207689746 0.415040819988034896202842625098
6804.36962240488133167823509107 -0.360696101520639672676297285879 3.94772103578164234933701757824
6805.73178557889103359416254133 8.75287419523958114146009855444 0.389033165680806094365250101444
6806.40146774314359108674115211 6.59131999834243885073482731269 7.44650789023306992993574682504
6807.68958608138691916089655334 11.1154938485947867503233297293 -6.25765760295515062224676071402
6808.69030159681408600799137839 4.71180487281569150971895675565 -5.55850684137180177397361827732
6809.40308016378245327449526306 5.81058450583321456022675183423 -1.27836301935194608615235605358
6810.36633118132055917366752172 4.90741459647721259149903260956 -2.31441959212773367346867538880
6811.15703639008074742239910113 4.56810759341299170136172344128 -0.283434076279213222912286725317
6811.85076483774986084497643130 4.87857914423482447837403830109 3.75176421371536189013251546180
6813.24216031370927153675684810 2.37137579077188326664037174157 -4.27981309192497139041394241362
6813.93731060828777788829245628 2.24568480752771683595153708978 -0.825756883131343129158514009801
6814.46246595322976872167639069 1.38526504998322341441814329160 1.95403133631540708902952417617
6815.08109630712081608016461724 -1.90958309188962048942147109197 5.02584014262944855803072817853
6816.33533864744557680384678062 14.8845216394597401950473867490 12.3468491577543054844444758818
6817.95747832191209469818191148 -2.24294494820699802798518714223 -8.29902672295641855214890416118
6818.59564810920908301259165165 2.51013727847530403805770667895 -3.31984733937493398821614749567
6819.20037886570384933484382020 4.53222665557784665835715114181 0.476652146035176246019463360089
6820.38949563615503686550807965 2.39541893177266365247255887787 -3.07765896263191363320071676990
6821.02905430497806405227687513 2.76349567325659585883856692690 -0.00836387884287588978756311464780
6821.70064004941103408996841341 2.44316140945964632200034923002 2.47264013169476237685034938789
6822.50371951865259205145527399 2.81352832053909517993838940730 5.90581048767020386812279550030
6823.68720303324014796413938999 9.87591530246877855624316963033 1.30532422337922976013475029127
6824.61908502273408660166468265 8.74925472989353399201405053900 0.139251355300238090101931875876
6825.43083343017987084462304675 9.37950886766846492489490766544 3.11091362374166760036617246383
6826.69455872710586109362072076 3.64933254246375797041649511839 -5.16041436970323313473262528019
6827.21519583981688413275058580 5.29195715201245646747690372713 2.03127513689301009753521234253
6828.19602411588470148734474831 9.84432564732413200576148036175 0.785986604673859983655211003940
6829.60039988040628630391264473 -0.453351514062017696939293365980 -3.85833032143997159674506018986
6830.08302737822715565069931532 2.52826431205902044057477954948 -0.600609035298473863366564847545
6830.87021362089146895284933501 2.93545108603180121070184706121 0.463610771249481685017812804441
6831.54502825460254563331071809 2.38351221587413972320720092201 3.25873541497981253722927920757
6832.55623823513879147237440132 5.46450040634607547012379971613 3.31990170320185403469412287882
6833.38926042188503764746884107 5.45495442300122150231759716075 5.34741062450302942834805309379
6834.17785865242941001558649433 5.30545620886082484918112807630 12.1866520111810984272444991137
6835.80162811865153946270291217 2.51021940567889492784182142418 -12.6469727423520824800070273739
6836.65433930838377262175430684 2.13558607857487248575726561133 -5.73617211877216613643492491363
6837.60800766334872549676113566 0.292140990318532449710796430432 -1.76695618967881199569609654090
6837.96192712830727699343380753 1.32028680868246496529615254458 0.716631511463100215339387031605
6838.57365531786040083683667770 0.274203829898972375654831215199 3.87498127304992948505740719216
6840.16095915824649465828031998 2.97048523275755837603190304965 -3.80482329348379812430128355972
6840.62944401878162792238302830 3.47720887991393675267521631090 2.35687295528019171658771997240
6841.65212880834394270630693088 6.37973786769867030891529897061 1.03961345181166346550246984407
6842.56840674092362712981253340 5.09771483228672102149417120322 0.508255741049729475390884742034
6843.09771681217878329241688120 1.23649171061730607786376461925 6.77261846173007449680123865233
6844.54206942653753463646124975 10.9935444704341574497163225548 -6.27311874245792086396418438890
6845.39559654657388327296055997 9.20634400207855277436036428526 -3.48072624920270328658594430706
6846.43760064934737668963905982 4.60955418706036822211737231742 -5.39251279036690982827699786092
6847.23086912474291495792760141 4.71718456383008460989524267251 -2.55166475978060100554084175860
6848.21131477906185193230808380 2.33611480412349342554707217343 -2.32390282993513768162939921602
6848.77590820361505295902413170 2.83956741887210092212503474561 1.14886434055254956015525222244
6849.87966826209654629345258079 1.48991507538301517589244257075 -0.516690506663833338948833798043
6850.11371657413243344607057958 -0.701943927307112274869850533791 1.57819887148390160752376511791
6851.11591127018098314032411800 -0.660975857962354048915495162481 11.9382274670310275402946373780
6852.98863944748451883485342237 -1.31086223790770961445935959232 -6.12509333226600841544142764522
6853.36648507911090737790113653 4.81863271753246231752549935015 0.185724983315635453293041504972
6854.36346709681818534322753810 6.97447167623402826507858498432 -2.20856388745363958733077078607
6855.29249181687268588486031156 5.93768187605019033322693250368 -2.61087923983083865435591749274
6856.26228325644567462750010402 3.01738899108983796403922465965 -2.36366905481185723473220676925
6856.76013167161713606503720401 3.08129905223940805485083217314 2.79010505070888157449378862422
6858.04941180056950768569963853 3.64476411190284754173922852965 -2.66837880757205270677951826661
6858.55842921437593147349620404 3.36215947661441836631168914164 3.00439834921200396473224802941
6859.92246395937664531770612219 1.44199422717629087040632609902 -1.81781045438237369030670564444
6860.18785889936823763520587086 0.569581018494495085678273764721 2.16127321809047082470741078770
6861.10830566141174499932616325 2.90348939264173410679928057598 8.32266741871181791068127158177
6862.25155232619714582713792577 16.2849026011086407425255926377 6.46186391680807909251686965315
6863.66156066196565627889345262 1.69175254314875328965184586022 -10.6239510372308744780441294016
6864.46807871436756285088785539 2.52533112606090269100774887890 -4.87168887456152061113546442848
6865.32019622955806505171281579 1.81492429907237449604090322566 -2.44276596310585557430297135092
6865.94753332955764125484848751 2.41498303216920840907209532493 0.0367981403349450566093784152904
6866.60595742231603536843974639 2.20912243476688572901754788172 2.53252179296706709269503729905
6867.50729174334697099870815700 4.23692276908050287971417653240 4.74538921792246860868111392134
6868.58215364168989269185737465 8.08642748589901730452878003708 1.83601551052347035273609766642
6869.56912774768338005045522531 5.51340791251598796941307261141 -0.486585420042965595949876637825
6870.02493455084044795078188399 0.787559989849562615748448887756 7.01034059411373303375078222097
6871.78907385670123030841331309 -0.00513390651539935784918069103007 -7.51266285216584171348002716881
6872.37244838200180532495661072 3.90711156638623141207117309414 -1.98922076934112080858159564418
6873.07272361397161928640732044 4.92542249402967502065694014065 1.10453761318964761627512541764
6873.93469403423788627707207285 7.34881160001963097501342663079 2.65220082500213556208908325830
6875.15332409961390920485759500 5.36918266954884655650354262207 -5.26771707073197809896956420059
6876.14531586166327123894502851 1.33494137768725275782524912215 -2.65678469611399141195420070401
6876.69811741031069991947282934 1.96336418035475014469144046901 0.201293567530794093281887152030
6877.23764657693294563644049655 0.635218454390693773206640780884 2.91074567808588913967243396197
6878.25886312461327339393878151 4.38276953033960606644054286934 5.80619199462263479585206950728
6879.11242181289431095712476816 5.70862356006277056623200010402 10.6580268903282232830950306858
6880.37794241060394515384338773 17.9124585175461690035404977725 -3.77471303049840096686472843033
6881.68803838421299345975217967 -0.604439723181449429458359094727 -7.56282038607483064839775591457
6882.44519735852548042440142267 1.08156097478977515651222171759 -2.47329673422139648628692251724
6882.83857721112888451289218862 2.40073703550598202421827123956 1.66517908210377699992638405309
6884.18130146683489745940193133 1.85684288079884943103865733794 -2.60124662524731586596851446408
6884.70138427851658890571983327 2.15842978158662534223711939570 0.838854295574160690153468193513
6885.26328275026107529172061038 0.104437166560286563103720130750 4.18440903168348454515926413783
6886.62366111911516654871246194 9.33758452462753578203575448935 -0.687116340292573889163753357856
6887.54996830829919900185588659 6.56253151825549918170683254720 -1.15163016967914324622078721406
6888.25099286709998087519808239 6.07292088142344659839084765775 3.43222503047173863907910683188
6889.28968108824741362221435399 8.10626102913284495323786802418 0.167964257272800270007888831169
6889.97727550906807695884145677 7.60397257898988342172301465964 7.16616228268164635275657415265
6891.53737283546367660451484029 0.0583109256833216691539457429688 -7.50698049588563563682636197322
6892.18273826061584890707850089 3.36160028315430924221393957758 -2.71998677849766374964818903065
6892.95097650211740862019112778 3.91093009671037950635610975063 -0.906032337595109351985547876644
6893.74994156047571833465154013 4.44203211509446326041660547384 0.523859610262990585463785923129
6894.72579629122865664583816507 4.16221907841423738567753160594 -0.657969358707209308094396916135
6895.61538717234814657567025525 1.58037106221156352917920809993 -0.205119638755586289119148523971
6895.84031197550877062340406213 -1.14163799392717271257619257013 1.48811117827791442722665083045
6897.08200322587409040120043122 8.08670848361048840408331232147 13.1756797824122550063401293612
6898.50234301407736687477673067 11.1215654833806001631963782714 -11.6837095927126190453406637023
6899.56041467855336880267873425 1.35221305196474902311526549757 -6.72491663672271810377676074674
6900.31874299024447181320226506 2.11136612967577299544123832173 -2.58258278907521605575795928776
6900.85810975484904860141254384 3.20546211875802367599080009711 1.23575436824119192765662957698
6901.83431532103459384932863719 5.07357698966980180478942491378 0.468357809693132284100077220980
6902.57867687222800012688126125 5.40255711739846392501207378822 3.92041049055417476582125376161
6903.93799822729460823196475668 2.59889454494385404802423120372 -3.95611969544447318355032991754
6904.53518636493188559294648193 3.02943361450874879161464806773 0.185840848590488204375138536206
6905.14066143864282420982345511 1.96075717659978805033041657480 3.69618724277359143799254832885
6906.09406289456170190150300337 5.65697668230603475608085269211 6.93709407188384749250518803954
6907.14003263043853452929029788 12.8147508126499320546335511982 4.91384242758694697774186441434
6908.44228189806951451603357060 3.67054504432208040451803913352 -6.42517926466570010777852830527
6908.90308954129317510574338912 6.41085331992304041065915841241 3.30818364764007807933646837467
6910.47225569874377493834796025 -1.42753902430073614795265786953 -4.52645861492061469285038439403
6911.04892456307187094898652972 1.85561348710845689162207789845 -1.74225318216596969126740305337
6911.81990683113361332637114132 1.48793648607030712907663340965 -0.479785567656309015889344201635
6912.19214457633588250828725638 0.0878493447044514067375710924100 1.97089234190244194760820627210
6913.30355554739990641754234885 4.79201132559255769598550817485 4.70374583612141039137723259948
6914.18754337108491418893646066 6.60390394126993939893679162312 7.10935708260291334050342026449
6915.32911731566202163672550283 11.7107117414947198936081501315 -0.394734645732988818466626629620
6916.24506392892840558492786343 10.5940265577282473807760669476 -1.05869491962006494274419012245
6917.21646842407530393260745696 9.40288353362508575408111758760 -3.53692855645124138517025825403
6918.35758701380705337802297503 1.52248109296599573473504477991 -4.08910157328406025298314019548
6918.81735666306842132037144753 3.64488995653500929849355001074 1.19610620177227058547323930713
6919.75035105609908595830927078 6.83684083402927223409075073921 1.32368580629411234436981442070
6920.96747341474914098064510034 2.57987454753440753442373007447 -3.45737952511432290447371852294
6921.48382793522273779322214597 3.49450389114710991922855454812 1.49173299213557340409192267116
6922.48097399915680945317979928 5.19471189101727942214363391449 0.274325006929167980826092372751
6923.35403404586596563022433882 4.39376906171168195130380823424 0.603876323044904268654247179040
6924.14588403574286222615779583 2.54320616160917448180210570914 1.40520794268761770210632677046
6924.46042781938862277842812575 -3.53431311742603219026433488335 2.40185001274337094185520399386
6926.65483136604614752832548610 -4.17123009141844323805668505765 -9.12131769365176077835732074943
6927.28679783768967838121663244 2.32853225297298221724311392270 -4.27125508898612594120180262627
6928.07166325656579686849313302 2.69096547579781310026915177801 -2.17265771490665349854862811933
6928.71943189800044669059784640 3.51279560670388077713053634113 0.687931110218791628287166353769
6929.62705191305481842996426734 4.70351576219689103408834864594 0.738607710248341711733094572867
6930.52889004963350765086093883 4.79738351326086252913898402894 0.667876873572735721437746646528
6931.34505865002306460512381362 4.34165483834354596908436755963 1.94372759749509846479216018119
6932.02325080739365139920099526 2.64067313199232771699995243461 6.53592677565624208851757195042
6933.30457252418752610575487566 10.6579122837709951321248085629 -1.72139137110811217183164578996
6934.18453598321083682459810464 8.74985870745898886565158030331 -0.888272611562029107570934413436
6935.04537089476232934386353303 9.01612564962159268126318915841 0.223125051012513406876178097698
6936.10813434243307623846940354 6.03337511221206785653957669197 -3.75589417371971711714623751584
6936.73874903030181920466709624 7.04897287885836560404380869504 2.77894800786865355041037118071
6938.14246006956862687813847046 0.848062298423032328245017558438 -4.93612578807676388418788737561
6938.67682499812783265216367319 3.74733837332251470648077973589 -0.494460538017183542080422702738
6939.72817441673869791688139133 2.20403492722534946020993657955 -1.75707417378711807639711479270
6940.31134460375543124658088715 1.84390834682454020755237074458 0.835336064249444743616792307591
6940.80264957994234448025371475 -0.918101283085639867133387243403 3.25630764105055619225804327039
6942.04940032462664512659809695 8.88108081482886303815043662948 6.32647495521665420315118377201
6942.94779855056580096115610732 11.9515885541128684125052648877 8.40276495365782856797725169691
6944.31216391900482690213896216 6.06992476049584410150969778490 -10.0205128679255130995433815266
6945.07150056342942071225644601 7.19247733075497443646556105911 -4.36265731625947627715466536983
6946.31146455826643989268294753 -0.425300129656949837839137833057 -2.36848844729818725199936520952
6946.66139110081153799312392699 1.87864198446344602556234729460 0.316607649776456965344578033454
6947.47263196352733146699389274 2.96373332905815031461745622582 1.49016702304017405000776266625
6948.14396861325625750935387137 1.78396417446361245022102917527 5.46027719577376518156339063665
6949.58424672847292125189442320 6.25450669551577196953798703685 -4.75922611275286903479002397134
6950.55803183932089668736306518 1.04610110044919845667337953879 -1.37756196888978685759914222699
6950.77871880041299884515253015 0.216969747245944541719573680024 1.74241041104256398272818645635
6951.73175677067312329472600748 2.97938022422612901469509457457 8.92717848564881271625703693695
6953.17071724090267070057455728 8.54014997049056056644524489303 -6.52664993203886881638328752862
6953.80763648294845553328755828 9.82284929076618456826162322809 2.58075503624271734264341455537
6955.26155855196833325534128364 -0.664207700034315267297188305264 -5.23703358241032630252394854579
6955.78844153482948375954977587 3.18735829633061846913308897749 -1.35484961742129492910224845286
6956.54604363655254301095621800 4.42722640397988162258963338697 0.374790072105257315914682272830
6957.75599370388266644714994183 0.919442212036977381620371157148 -1.47905348070735031896188038557
6958.03289165978341372264452398 0.673772194584600066688055033999 1.53210912702461299071764942093
6958.98084328875521213911914354 2.96515213139398028524238770294 4.37895991648586611165368633396
6959.81656648479728885584542483 3.43442055219184640253534875452 8.52875250002604954897524460544
6960.90147975152056093563777751 15.2417240047028683833164313735 8.86678176250323705537079864040
6962.60741206167961157871953525 -2.04051260270690240869283028549 -2.23347756141111126245315177626
6962.87022599655597247413269047 2.30290372183807731366931771600 -0.209461794651232188637445545908
6963.68028448135813779521022924 4.66001783958750224978419333006 1.00015688155488057569935196390
6964.53368407905698352386020339 6.78646699313666303347358600481 2.56660578617660725204448425549
6965.79678675497245326653650958 3.33810407706310132116186982647 -4.42515436682258437501592848601
6966.47863539884076813673455823 3.61494761568803044229209708856 -0.632168703976207748987825307482
6967.14099808097702571465829867 3.67981445042130611253870962260 2.77738984458632129031210522143
6968.31650108657940563180637964 3.94857276711918667067938161445 -1.36435774020095649834288991901
6968.80182833887553166115314907 1.98160833221284132356820195312 3.96689438467815062007699001288
6969.93223776099757929122589112 7.06541832213734328024205456790 2.07946948236111738417279101309
6970.53536874366609525403341931 2.59861287871229663476981355115 9.87151824432266847632097401666
6972.09593614575304517887375366 8.23458900884079240542296611641 -13.2909565813849182048241423157
6973.26241459690681049053364685 -1.31623445534008538551061605422 -3.17201568921841918816885929566
6973.65465648908217465108295896 2.57415271973470809188175436521 -0.515728505543857953612054204984
6974.59151067081689061422129854 3.05053576330987611665915302372 -1.08179508426461332458213652280
6975.29519795423473750492405999 2.89511354371104895904718479818 1.00332431038854652972503352131
6976.00825766287790953231038501 2.46932194549735487966311630881 3.64295717844027944867178219248
6976.91905449070927721696633785 5.08488244111119191172310648309 6.72300524395963293522444779441
6978.18161501890578689334656485 7.62445860189556019483278283174 -2.88780252529081377796267603774
6978.84239315895494408087174118 6.66229916025244681095176954753 3.32251203349058149161550281860
6979.76284341741198968504426029 10.5729736001966916932317730507 4.18286035556214086072102178266
6981.00433217659204861512845846 6.69875757295395623107554166874 -7.39789172275581821721522275392
6981.97686668382443891338042080 1.68638924339029049482584137363 -3.34324390048783688011189007188
6982.39741557958384293431338165 3.07036655974813876316372102581 1.93896333113187905130303124847
6983.38528984801018764697746773 7.94604147156769220247080251765 1.95050155145193727844315463038
6984.84387484422776337500102862 -0.366472024149405649227605006067 -2.24507213131343887572143995554
6985.15172185623282749324108708 1.71644710640511416728767935021 0.586823132099916707536035897722
6986.00367496095685442606066675 3.01930360666913410373413524304 1.58470224925999405559806058598
6986.85063367551777828230811997 2.51217366163586157375428996020 1.92849435036445774725622591781
6987.25412632279460396228302393 -3.59657187090627370335747519628 3.42061430650025766943254701299
6989.03187046520783535448224745 13.9489685742640219674465579212 -12.0326387657676328082175121364
6990.11317165368878814132848773 1.45578454365080924493706760825 -6.88647230634373832920395298840
6990.67871133483349141949466165 5.63186651653899053256633321849 -1.16709510689365909332668079303
6991.93952017036806327301326793 0.204140916844668151828192301212 -2.36649748804284371906267833485
6992.27549825583793439017293371 1.83958933318670440448709472987 0.954112569642214756423269444987
6993.15908382750552762155855346 4.04491803595511860536965153879 2.32127511142217623789101632053
6994.10997841756084361040661917 5.85314027903819411083631703759 1.98769821791920743421005935536
6995.03933973300880151013682420 6.20024300497398816923597121378 1.31652772976675431020054829581
6995.81935187568579475023789507 6.15590987393841241248709475743 4.34730160414121495377041743092
6996.88697587042344434047319122 9.04910641244487352887176898983 0.105277984505585712554843945710
6997.80869734891728488290551506 7.36744347053105587175545886020 -0.589918774094201570716501901598
6998.49879522210674809980884209 7.09021614107173067311929027442 5.28992599216738187242196221104
6999.68267865455648229704990591 11.4167389774549011434291801687 -4.43175077100947637374112015967
7000.71768758880452029419497977 5.83176419391638067348059467144 -6.76569759517386430278044201834
7001.85590089075557065406618501 -0.346559374902559448402636064673 -2.46195859187648487919351869633
7002.35283585147536279672384243 1.13014187254924104521767104288 -0.364909241712742974392363935575
7002.69150868053982536567878170 -0.122160157875408725644168054707 1.73269768960120104223316884432
7004.04372349932867686819001119 6.09703211808729684814909175723 0.238049601406714016082227189962
7005.06286617492058138034378359 0.382673839601934937555806735305 -0.159433304606550645734582805706
7005.10056467264672156872043198 -0.369093103619539406009373130974 0.214780874199855591849313029386
7006.73966238394911327651947108 19.9526953847456287133747048066 0.113641447250588508817851174056
7008.11474205739490788532413062 -0.849204665854914868228088236166 -7.96025439097249752654602605952
7008.81747363325487577074920752 1.91224802817368100892501597378 -2.98480915832034662872494149997
7009.36775070714905519068718538 3.47882170852926722329794272950 0.741145389856872081858386916772
7010.35408047236511372733759581 4.44492022046335679250318685291 -0.487032772735742374678927619461
7011.00050187977859690977237729 4.03685740649086210235759436307 3.87068509517962790225591790712
7012.23614597895873881177423861 6.53297703710872976296907135519 -2.99263341289341560261760023535
7013.15843422363897724395995180 3.32013836924385310814371621620 -1.91904225307588215730868905466
7013.70642647903748402818224599 2.85866421715643699766123285194 2.38194802284489656418085333139
